source,date,link,n_comments,title,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes,fecha_filtrado,filtro_aplicado
La Voz de Galicia,2024-12-08T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/12/08/princesa-leonor-divertida-cantando-abrazada-companeros-baile-despedida-escuela-naval-marin/00031733669612578497619.htm,8,"La princesa Leonor, divertida, cantando y abrazada a sus compañeros en el baile de  despedida de la Escuela Naval de Marín",mdis7538,,,"5 meses. Aham Colombia, República Dominicana, muy interesante.",2,2,Trieste,,,"Trieste de las Marianas Responde a mdis7538. hace 5 meses. En barco, en la Armada, y arrimando el hombro. No en Falcon, y poniéndose ciego a ibéricos y demás viandas, y Dios sabe qué más. Diferencia sustancial.",0,7,Ragón,RAGÓN,,"Ragón hace 5 meses. Fiesta rachada. Cuatro días en Marín a cuerpo de rey, una vuelta al mundo en crucero de placer y gratis total y dentro de unos añitos a ponerse el chaquetón con los entorchado hasta los codos. ¿Qué puede salir mal?",5,4,Edi Xenlleu,,,Edi Xenlleu desde A CORUÑA Responde a Ragón. hace 5 meses. ¿crucero de placer? No hay nada peor que presumir de ignorancia. A tí quisiera verte enfrentando las olas y las tormentas en ese velero.,0,0,jfra9036,,,"hace 5 meses. Y? A mi que carallo me importa que la chavalita cante En fin, periodismo cutre a más no poder",14,30,jvie34,BAIONA,,jvie34 Responde a jfra9036. hace 5 meses. No te importa?? No lo leas.,23,10,lbic1293,,,lbic1293 Responde a jvie34. hace 5 meses. Seguro que no lo leyo como tú tampoco lo has hecho,4,12,cies3808,,,"cies3808 desde A CORUÑA Responde a jfra9036. hace 5 meses. y? a mí me importa un carallo también tu opinión , pero la leo. Lo tienes muy fácil: lee otro periódico que escriba de lo que a ti te gusta nada más y seguro que eres más feliz",3,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-12-07T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/12/07/luz-verde-derribo-edificio-marin-tras-sentencia-tsxg-apercibio-xunta-dejadez/0003_202412G7P8992.htm,1,Luz verde al derribo de un edificio en Marín tras una sentencia del TSXG que apercibió a la Xunta por dejadez,Calvario Vigo,VIGO,,Calvario Vigo hace 5 meses. xunta y dejadez Letal para Galicia,4,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-12-07T00:00:00,https://www.lavozdegalicia.es/noticia/vigo/vigo/2024/12/07/ejecutivo-gano-millon-euros-prueba-solo-vivia-100-dias-ano-espana/0003_202412V7C3991.htm,11,La Agencia Tributaria pierde la batalla en Vigo contra un ejecutivo que ganó un millón de euros y probó que solo vivía 100 días al año en España,Sergiode,TRASMIRAS,,"Sergiode hace 5 meses. Que las pague el inspector inculto Es muy habitual las meteduras de pata de la Agencia Tributaria, pero deberían pagarla de sus bolsillos los inspectores que actúan sin criterio profesional. Es muy fácil litigar con el respaldo del Ministerio",12,0,gmez2124697712,,,"5 meses. Elvas es un buen sitio para domiciliarse, allí viven y tienen sus empresas los sánchez Castejón y así no declaran en España",13,1,BlackTatoo,CAMBRE,,"BlackTatoo hace 5 meses. Los societas Quieren todo tu dinero, mi dinero y el dinero de todos, para sus fiestas de repartir y regalar dinero, a empresas amigas de aviones, fiestas tipo berni, koldos, y eres varios, una banda de usureros y vagos, tanto los azules como los rojos, véase en Valencia con la DANA, don unos completos inútiles, y los impuestos no son para sanidad, educación ni 4 lechera es para sus caprichos y fiestas lo que queda es para justificar algo en el resto",13,1,Policia Politica,LUGO,,"Policia Politica hace 5 meses. donde está la noticia? que un ciudadano pruebe que la AEAT se ha equivocado?,todos los dias hay casos.Salvo que sea del PePe",16,12,Libre mercado,,,"Libre mercado desde EE.UU. Responde a SoyelPAGAFANTAS del PP de los pelares. hace 5 meses. Yo creo que si es noticia Hacienda acosa a los que hemos abandonado España por motivos fiscales , y bueno es saber que los tribunales aplican la ley y protegen a los ciudadanos que cumplen la ley , en contra del acoso de hacienda . Al gobierno mejor le sería tener políticas de atraer riqueza mejor que expulsarla",22,5,Tralará,VIGO,,Tralará Responde a Libre mercado. hace 5 meses. Correcto Ya somos dos. Yo digo que soy exiliado.,7,0,srad3458,,,"de Arousa Responde a Libre mercado. hace 5 meses. Tiene toda la razon Es lo que pasa cuando te acosan te atracan y te coaccionan. Te vas porque no estas a gusto. Y luego quieren aun asi quitartelo. El estado se convierte en acosador vease hacienda, seguridad social, gc de trafico, policias locales, etc... resultado? Desprecio ciudadano a las instituciones. Solo mantiene la dignidad la justicia, por ahora... y ya vemos lo del fiscal general del estado...",12,1,Libre mercado,,,"Libre mercado desde EE.UU. hace 5 meses. Expulsar contribuyentes por motivos ideológico es mal negocio pero parece que da votos Una pena que tantos nos tengamos que ir de este infierno fiscal , pudiendo quedarnos y generar riqueza aquí . Y más pena da ver que es por pura ideología no porque no sepan que esto es un error , expulsar al capital y rentas altas",22,11,jmes1353680064,,,desde A CORUÑA hace 5 meses. Uno que se salvó De las garras del gobierno socialista comunista,29,9,jvi_2888,VIGO,,"jvi_2888 Responde a jmes1353680064. hace 5 meses. Ya sabes lo que tienes que hacer a cierre de este año que ganarás 1 millón de euros también Con este gobierno sobialdelmocrata se baten todos los records de ganacias para la empresas, empleo y ahorro encuestas corrientes de la historia de España. Nada que ver con tus inútiles peperos.",13,22,aeLibre,,,"aeLibre desde A CORUÑA Responde a jvi_2888. hace 5 meses. Es la indemnización por despido .....es que nunca se entera de nada Precisamente es por un despido nomes por crecimiento, pobre JVI",9,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-12-04T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/12/04/marfrio-realizara-ampliacion-capital-3-millones-afianzar-plan-inversions-industriales/00031733311641528568158.htm,1,Marfrio realizará una ampliación de capital de 3 millones para afianzar su plan de inversiones industriales,Blanco&Negro,VIGO,,"Blanco&Negro hace 5 meses. MARFRIO Innovar o morir, estos tipos sin mucha preparación que gestionan el consejo de administración de Marfrio cren que con tres milloncentes solucionan el problema. Hay que pensar a lo grande y buscar otro tipo de financiación como pudiera ser el BME, para financiarse sin dependencias y con bajo coste. Por estos motivos la industria pesquera termina siempre con concurso de acredores o en perdidas.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-11-17T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/11/17/vida-paralisis-cerebral-tu-mama-guerrera-puede-cuidar/0003_202411P17C3993.htm,5,La vida con parálisis cerebral cuando tu «mamá guerrera» ya no te puede cuidar,ImpasibleelAdemán,,,"ImpasibleelAdemán Blas hace 6 meses. Hay dos noticias Y dos realidades. Ambas se podrían calificar como hermosas y valientes. Dos familias, una con 8 hijos y una crianza por delante y la otra , con 3personas donde las circunstancias les obligan no a criarse, sinó a depender . En el medio LA XUNTA . A ver si tiene la misma empatía y la misma fluidez ADMINISTRATIVA para ver las necesidades de la segunda , que son TAN NECESARIAS y CATÓLICAS como las de la primera necesitan ese apoyo YA ( a una de esas personas ,se le negó la primera intentona , y como ella hay muchas más ) XUNTA ES PA BI LA",10,2,Conlazo,SANTIAGO,,Conlazo hace 6 meses. Esperemos que sus testimonios sirvan para ayudarles a obtener ese poquito de independencia que piden. Falta mucho acompañamiento y ayuda para personas y familias en estas situaciones.,14,2,123LoSada,SANTIAGO,,123LoSada hace 6 meses. Ojalá Ojalá tengan suerte. Supongo que habrá mucha demanda por eso han quedado fuera en la primera tanda.,7,3,keenkong,,,"keenkong desde A CORUÑA hace 6 meses. Gracias La Voz Gracias por poñer cara ao drama familiar de tantas familias coraxe. Que aumenten os investimentos en políticas sociais está na nosa man cando imos votar. Tamén no día a día. A soidade é un grande problema destas familias. Às veces unha visita, un café, unha chamada, axudan a estas familias na súa dura loita diarias. Non miremos para outro lado!",16,2,lrah1074,,,"hace 6 meses. MADRES Este artículo, hace eco a una realidad que yo, como profesional de los servicios sociales he vivido junto a ell@s durante muchos años. Son historias de amor y coraje, que te ponen el corazón blandito y que te hacen ver y recordar a diario, que nuestra administración, no responde a las llamadas de auxilio de las personas que tanto precisan de ella; cuando faltan esos abrazos y cuidados de sus mamás..., cuando ellas ya no están...",23,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-10-26T00:00:00,https://www.lavozdegalicia.es/noticia/ferrol/ferrol/2024/10/26/paloma-lago-nuria-espasandin-poder-chicas-ferrol-moda/0003_202410F26C7994.htm,2,"Paloma Lago y Nuria Espasandín, el poder de las chicas: «Ferrol está muy de moda»",ImpasibleelAdemán,,,"ImpasibleelAdemán Blas hace 7 meses. ""Paloma ,que me han dicho que es de goma. AECC y Moda = Vale + Desfile luego MEJOR AECC Moda Promo de empresario privado + Pp= INDIGESTIÓN",1,3,erep-1522592960,FERROL,,hace 7 meses. Paloma Lago Todo por Ferrol el 90 por ciento del año...,2,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-10-21T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/bueu/2024/10/21/bng-pide-gobierno-convierta-faro-isla-ons-museo/0003_202410P21C1992.htm,7,El BNG pide al Gobierno que convierta el faro de la isla de Ons en un museo,Ostras Pedrin,VIGO,,Ostras Pedrin hace 7 meses. El ppvox propone hacer una procesión.,13,2,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA hace 7 meses. Conservar o patrimonio Galego é importante, estar en contra denota só pura brutalidade.",29,4,slle7096,,,"desde A Coruña hace 7 meses. Buena idea !!!! un museo para enseñar a la gente el gigantesco daño que ha hecho el comunismo en el planeta: los millones de muertos, el hambre, la miseria, la falta de libertades y derechos...muy buena idea por parte del BNG!!!!",6,30,pper8570,,,pper8570 de Reis Responde a slle7096. hace 7 meses. Sería ideal para sede de un soviet.,3,28,rcga-437810672,LUGO,,"hace 7 meses. Jajajaja Muy importante para economía, empleo, vivienda, etc... jajajaja. Ah, de eso nada... jajajaja",5,29,Antonio75,FERROL,,"hace 7 meses. Vaya ideas del BNG Lo que tenía que convertirse en un museo son todas las sedes del BNG, un museo al comunismo trasnochado y casposo",9,30,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA Responde a Antonio75. hace 7 meses. Quen fala de casposo Os franquistas e nacionalista esoañois que comentan por aqui, de risa....",30,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-10-06T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/10/06/poubanos-marin-juan-carlos-i-ria-convirtio-destino-turistico/0003_202410P6C2991.htm,2,De los poubanos de Marín a Juan Carlos I: cómo la ría de Pontevedra se convirtió en destino turístico,vrxi352518016,,,"7 meses. El Bribón ,la fábrica y el dictador ,comedia bufa El Bribon navega por la ría de Pontevedra,contemplan la maravilla de ENCE echando humo se da cuenta que a los dos, los ha puesto donde están, el mismo hombre Francisco Franco...el Caudillo de España por la Gracia de Dios...",4,0,vrxi352518016,,,"7 meses. Los Bribones , el dictador y ENCE ?? El Bribon navegan por la ría de Pontevedra,contemplan la maravilla de ENCE echando humo se da cuenta que a los dos, los ha puesto donde están, el mismo hombre Francisco Franco...el Caudillo de España....??????",2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-30T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/30/nodosa-entrega-prion-congelador-moderno-construido-espana-alarde-alta-tecnologia-eficiencia/00031727704811188630334.htm,2,"Nodosa entrega el Prion, «el congelador más moderno construido en España» y alarde de alta tecnología y eficiencia",Yo no soy,SANTIAGO,,"Yo no soy hace 8 meses. Otro exitazo de la industria del norte gallego...ay carallo, no, esto tampoco. Bueno, pero por lo menos diseñan las gomas de los calcetines chinos que importan.",0,1,fste58,,,"hace 8 meses. Fotaza! Ahi todos brindando, hasta que un avaricioso armador o patrón arengado por la armadora, no pique el aparejo para soltar la carga en un temporal ante riesgo de hundimiento para no perder la marea. DEP Marineros del Vila de Pitanxo, por cierto un barco reciente y moderno pero sin un brindis de estos en la inauguración. Un abrazo a la familia",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-30T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/09/30/rias-baixas-unen-reyes-espana-leonor-juan-carlos-i/0003_202409P30C1991.htm,14,"Las Rías Baixas se ganan a los reyes de España, a Leonor y a Juan Carlos I",axel6357,FERROL,,hace 8 meses. Viejo Para mucha gente el Rey es el viejo y punto y así se lo hacen saber.,0,0,Darwin,,,Darwin desde A CORUÑA hace 8 meses. Barbara Rey Y a Barbara y Corinna no las ganamos tambien?,2,2,pden1950647216,NARON,,"hace 8 meses. Mamaiña. Con un par dice la noticia ""intenso fin de semana"" mortal, digestiones pesadas, dolor de muñeca de saludar y besar a los plebeyos buajjjj, que duro.",1,1,vigo2067,VIGO,,hace 8 meses. Otra oportunidad... de hacienda para detener al emérito.,1,0,item-2087526832,VIGO,,"hace 8 meses. Sirve para Algo? preguntome eu, porque a mon so me dan problemas, mais controles policiais e cortes de tráfico",1,1,Don Melitón,,,"Don Melitón hace 8 meses. República ya!! Zapatero presidente!!; O Aznar!! Según votación. Y en Catalonia...algún Puyol quedará!!. Viva este Rey y dejarse de caralladas, que cuesta menos que cada uno de los ""300"" asesores de Sánchez, Falconetti incluido y lo esta haciendo de pelicula.",4,2,fste58,,,"hace 8 meses. Que alegría Majestades! Verlos en Galicia, para azote de bloqueiros republicanoideos, gracias por traer a esta tierra algo de orden, cordura y saber estar. Otros financian el viaje de Pompón y compañía para ser los palmeros de Obradores y Maduros que solo pisotean el nombre de este gran país!",3,2,crme3171,,,8 meses. Hasta cuando? Hasta cuando vamos a mantener a estos vividores?,5,7,King Arthur,FRIOL,,"King Arthur hace 8 meses. No hay día que no haya noticia de ""blanqueo"" de la monarquía.",6,6,Josénrique,FERROL,,"Josénrique hace 8 meses. Terían que ganarnos eles. Pero non o fan. Desprestixian cada día esa institución imposta que non podo entender como existe en pleno Siglo XXI. Despois de todo o feito por Juan Carlos, que é público e notorio, terían que desaparecer. Con eles ahí non seremos nunca unha verdadeira democracia.",5,8,Yo no soy,SANTIAGO,,"Yo no soy hace 8 meses. Por lo menos hay que reconocerles el buen gusto eligiendo lugares para pasar el fin de semana, polo caralliño van a las tierras altas a sufrir viento y lluvia.",2,7,VELLOPPALMEIRO,TUI,,"VELLOPPALMEIRO hace 8 meses. El campechano pinante, el pinagaliñas de la transición.",7,9,VELLOPPALMEIRO,TUI,,"VELLOPPALMEIRO hace 8 meses. Vividores. El tal Juan Carlos I, supongo que habrá llevado una buena dosis de bromuro para dejar en paz a camareras, ¿verdad?",12,8,Nerio,,,"Nerio desde A CORUÑA hace 8 meses. Visita privada O Rei e a súa familia non teñen vida privada, se a queren que renuncien, ou non é o xefe do estado as 24 horas do día, e normal que fagan visitas a herdeira e demáis membros da familia.¡faltaría máis!, pero o Rei é Rei mentras non abdique",6,6,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-27T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/27/reyes-princesa-leonor-reunen-juan-carlos-i-marin/00031727460441779410275.htm,11,Los reyes cenan en Combarro tras reunirse con la princesa Leonor y Juan Carlos I en Marín,Terra a dentro,,,Terra a dentro María de Todo mundo hace 8 meses. ESTO COMO SEMPRE. Ou vai de esquerdas ou dereitas. E que sija a carallada.,1,0,MaisParviñoQueCalvarioDelSur,VIGO,,"MaisParviñoQueCalvarioDelSur hace 8 meses. Da gusto verles por aquí, ¡¡¡ VIVA EL REY Y VIVA ESPAÑA !!! Y más gusto dar como se retuercen de ira los republicanos, que gozada jejeje.",2,11,vigo2067,VIGO,,"hace 8 meses. Y no invitaron... a la tía Bárbara?. Por cierto, el hijo le dijo a su papá que haga el favor de entregar al patrimonio público (él que se autodenomina tan patriota) los más de mil millones como mínimo de dinero que tiene en paraísos fiscales, incluyendo los de la fundación, también en paraíso fiscal, que montó para dejar ese dinero lejos de la hacienda pública a sus hermanas?. Es que... menudo patriotismo, alteza.",10,10,abea1678644688,NARON,,"abea1678644688 Responde a vigo2067. hace 8 meses. Su majestad, altezas, sus hijas. y como he leído en otro comentario días atrás, promovamos el cambio de jefatura de Estado consiguiendo que 3/5 partes del Parlamento nacional lo promuevan y aprueben. Chorizos los hay hasta en todas las familias, cada uno según sus medios y los reyes (todos de todas partes) se han pasado siglos perfeccionando la técnica. Pero el Presidente de la República Francesa (y mira que es una república veterana) tampoco es inmune: el que quiere y puede, trinca como el que más...",2,4,King Arthur,FRIOL,,King Arthur hace 8 meses. Borbones Crujiendo a los españoles desde 1700.,10,10,psoe TRAIDOR,,,"psoe TRAIDOR desde A CORUÑA Responde a King Arthur. hace 8 meses. Eres penoso Seguro que te han crujido a tí. Te cruje mas un tal Narciso,pero sarna con gusto....",4,8,Grano Caimano,,,"Grano Caimano desde A CORUÑA hace 8 meses. A limpiar chapapote no vinieron, no Pero a comer marisco a cuenta de los demás para eso siempre hay oportunidad",11,9,King Arthur,FRIOL,,King Arthur Responde a Grano Caimano. hace 8 meses. Eso no es Para ellos?,0,0,gsta-1704252240,CAMPUS,,"SUR SANTIAGO hace 8 meses. Si no hubiese monarquia, de Guatemala a Guatepeor De Jefe del estado prefiero un Borbon mil veces antes que Felipe, Aznar, Mariano, Pedro, Feijoo, Soraya, Cospedal,Yolanda o cualquiera de los sinverguenzas de turno que nos rodea y hemos hecho presidentes o cargos , en nuestra España dominada de corruptos . Estos al menos roban los de la misma familia, los otros son michas familias ...no da el pais para tanto",13,13,King Arthur,FRIOL,,King Arthur Responde a gsta-1704252240. hace 8 meses. Los llevamos padeciendo Desde el año 1700.,1,0,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA hace 8 meses. República galega Vassalos limpa cus da corrupta monarquia borbonica, patéticos : https://es.finance.yahoo.com/noticias/cuando-los-monarcas-tenian-su-disposicion-un-aristocrata-para-que-les-limpiara-el-trasero-tras-usar-el-retrete-131419198.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLm5vLw&guce_referrer_sig=AQAAANTP_fzfCJpvpkS6yLecs1b-CpOQpydpbIj-vvf-V7Z8o5Ucs2x1pcqx2TCIDcLJ5JSAXEm1W0A7b0RagR5qsBEjDqRf7hxkKi7-EqKhoWCrF2EXm5wcgGJnTBE7nz2i9Ugxw08BhbSX-qlMNzDOyGuzIYeY_krGQUNzqjAansTh#:~:text=Pero%20cabe%20destacar%20el%20nombre,vaciar%20y%20limpiar%20dicho%20receptáculo.",16,18,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-20T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-marin-juan-carlos-i-sanxenxo-24-kilometros-separaran-nieta-abuelo/00031726820305057112588.htm,13,"La princesa Leonor en Marín y Juan Carlos I en Sanxenxo, heredera y emérito, separados en Galicia por solo 24 kilómetros",Errepé,OURENSE,,"Errepé hace 8 meses. Lo del 'Estado Español' frente a 'República' o 'Reino' ya tiene 88 (años) Hace tiempo me preguntaba cómo la avalancha de comentarios derechistas aquí, mudaba, en noticias sobre el Rey y su familia, más en anti-monárquicos meseteños que republicanos autóctonos (cf. los de https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-marin-juan-carlos-i-sanxenxo-24-kilometros-separaran-nieta-abuelo/00031726820305057112588.htm ). El comentario aquí de @Ppe.752 , aludiendo a Trevijano un conspicuo conspirador del Madrid endofranquista (que se convirtió en referente del intento de cambio a un sistema cesarista que Mario Conde intentó poner en práctica en una de sus apuestas a doble o nada), confirma mis sospechas: la derecha bannonista, distinguiéndose de la ""original"", sabe explorar los cabreos subyacentes en la sociedad, y en este tema imita a los falangistas de aquel ya vetusto ""Ni Juan Carlos ni Sofía, no queremos monarquía"", pero por un motivo tan sencillo como siniestro, común a todos sus demás quehaceres: un cuantopeorismo maquiavélico y satánico, sado-masoquista para España, que, siguiendo su querida ""doctrina del caos"" y las instrucciones claras de su padrino rusonazi, ellos consideran que, tras la correspondiente convulsión social, alumbrará una sociedad parecida a la de la Alemania nazi, en la que, como aquí en 1936, los efebos más borderline, desperdicios de la sociedad, alcancen como por ensalmo las posiciones de poder (económico, social y hasta sexual) en la misma, sólo por haber apostado al a priori inopinado caballo ganador. Y la monarquía en España, hoy en día, por muy tradicional y poco roja que sea, supone un factor de estabilización del sistema que a tal caterva exaspera.",1,0,Terra a dentro,,,Terra a dentro María de Todo mundo hace 8 meses. DICE PARTICIPAR E UNAS REGATAS. Pero si non se pode mover.,0,0,crme3171,,,8 meses. Hasta cuando? Hasta cuando vamos a mantener a estos parásitos?,3,2,Jose Manuel Pepe,VIGO,,"Jose Manuel Pepe hace 8 meses. Vividores, el dinero se lo llevan a paladas de los impuestos que pagamos.",3,2,fste58,,,"hace 8 meses. Y por que no? Puede reencontrarse con quien le de la gana, en Galicia Majestad, a pesar de muchos bloqueiros galegoideos serà usted siempre bienvenido, por todo la prosperidad que ha traído a España, aunque se llevase sus comisiones de los contratos, solo faltaría, como cualquier otro comercial intermediario. Si ademas muchos de los que le critican con eso comieron gracias a los contratos de fragatas que traía para astilleros gallegos, lo que pasa es que hay mucha hipocresía. Lo dicho un honor Majestad, por muchos años",2,5,Blanco&Negro,VIGO,,"Blanco&Negro hace 8 meses. ESTE TIPO NON TEN PROBLEMA COMO A MITADE DOS ESPAÑOLES Que temos que pagar todos los meses el recibo de Santalucia, La fe o cualquier otra póliza de decesos importalle a el un carallo he por riba vay ter un enterró mais un funeral de un rico pagado por todos cariñosos he agradecidos traballadores y súbditos, o único que lle preocupa es dejar sus miles de millones a sus queridas hijas reconocidas.",6,3,Policia Politica,LUGO,,Policia Politica hace 8 meses. ALTRI no queren en Portugal é ven a Galicia O reí no queres en Baleares é ven a Galicia.Ustedes mismos,10,7,El Tito MC,,,"El Tito MC desde A CORUÑA hace 8 meses. Salud, por favor No es un tema menor. Cuando hay un problema de salud pública debemos tomárnoslo todos muy en serio. Los parasitos son un problema grave y deberíamos ir pensando en tomar cartas en el asunto. El médico me dijo que la única solucion era un referéndum. Con anterioridad un curandero analfa me dijo que ya se había vacunado en su momento con La Constitución. Claro que se le olvidó decir que la mayoría que se la pusieron ya están muertos y que se la pusieron porque era eso o nada y venían de 40 años de pestes así que tragaron.",11,5,Sergiode,TRASMIRAS,,"Sergiode hace 8 meses. SM El Rey D. Juan Carlos En la fotografía de SM al lado de la fotografía de la Princesa Leonor, se le ve muy parecido a su padre el Conde Barcelona. Es una mala noticia",0,11,axel6357,FERROL,,hace 8 meses. Barca Ese trazado se puede hacer mucho más corto en barca sin el cruce de Pontevedra,5,3,Blanco&Negro,VIGO,,"Blanco&Negro hace 8 meses. PERO ESTA UVA PASA ESTA PARA SUBIRSE A UNA CHALANA Este lo que viene es a comer marisco y capón del bueno porque esta en el desierto no caga nada bien y de paso aprovecha para tomar unos grolos de aguardiente de hiervas. Que pais de regentes desnaturalizados esta es la historia de España, pobres los españolitos.",19,7,King Arthur,FRIOL,,King Arthur Responde a Suscripto. hace 8 meses. Pagamos la fiesta Los españolitos.,5,5,eteb-1570777328,VERIN,,Responde a King Arthur. hace 8 meses. Lo dirás por los que vienen de la guerra de mali,4,4,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
