source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
La Voz de Galicia,Marín estrena un aparcamiento disuasorio junto al cementerio de O Campo con 81 plazas,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/08/01/marin-estrena-aparcamiento-disuasorio-junto-cementerio-campo-81-plazas/0003_202408P1C6993.htm,2024-08-01T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La plantilla de la Policía Nacional en Vilagarcía se verá reforzada con cuatro agentes en prácticas,https://www.lavozdegalicia.es/noticia/arousa/vilagarcia-de-arousa/2024/07/31/plantilla-policia-nacional-vilagarcia-vera-reforzada-cuatro-agentes-practicas/0003_202407A31C5991.htm,2024-07-31T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"«Recibes más cariño, porque a los abuelos nos tienen como ídolos»",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/07/27/recibes-carino-abuelos-idolos/0003_202407P27C4991.htm,2024-07-27T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Tren por la costa o tranvía eléctrico: el pulso histórico que Cambados perdió,https://www.lavozdegalicia.es/noticia/arousa/cambados/2024/07/25/tren-tranvia-pulso-cambados-perdio/0003_202407A25C5991.htm,2024-07-25T00:00:00,1,Dr. Watson,,,Dr. Watson de Arousa hace 10 meses. Una pena. La unión por ferrocarril de Cambados y Vilagarcía hubiera sido muy beneficiosa para ambas.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El «BOE» publica el nombramiento de la princesa Leonor como guardiamarina de primero,https://www.lavozdegalicia.es/noticia/galicia/2024/07/24/boe-publica-nombramiento-princesa-leonor-guardiamarina-primero/00031721806399701650953.htm,2024-07-24T00:00:00,5,abea1678644688,NARON,,"hace 10 meses. A mí, que no soy monárquica ni republicana me da una pena tremenda que sigan existiendo entidades feudales como ésta en la que por nacer en un determinado ámbito no te quede otra que continuar con lo mandado. A esta criatura la han estado condicionando desde su nacimiento para que haga lo que hace, que no se lo envidio en absoluto, ni siquiera poniéndome los títulos en bandeja de plata ¡Menudo coñazo ser Jefe de Estado! pobre...",0,0,vtop-1142283600,OURENSE,,hace 10 meses. En fin.... Los demás a pasar pruebas para conseguir el empleo.,2,2,Jarni69,TERRA,,DA JAITA hace 10 meses. A LA ORDEN SIEMPRE mi guardiamarina,1,5,Ninsesabe,OLEIROS,,Ninsesabe hace 10 meses. Vai a fume de carozo Outros en 18 meses de mili non pasamos de mariñeiros de segunda...,4,1,vtop-1142283600,OURENSE,,Responde a Ninsesabe. hace 10 meses. Ja ja ja Ti non eres un Bobón. Isa é a diferencia.,4,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El boxeador marinense Aarón González logra su cuarto entorchado nacional,https://www.lavozdegalicia.es/noticia/pontevedra/2024/07/21/boxeador-marinense-aaron-gonzalez-logra-cuarto-entorchado-nacional/00031721552861181475764.htm,2024-07-21T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"La Escuela Naval, joya arquitectónica de la ría de Pontevedra y Academia de la Armada española",https://www.lavozdegalicia.es/noticia/pontevedra/2024/07/21/escuela-naval-joya-arquitectonica-ria-academia-armada-espanola/0003_202407P21C5991.htm,2024-07-21T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El rey Felipe VI anima a Leonor a esforzarse y regala a la Escuela Naval una camiseta firmada por la selección española de fútbol,https://www.lavozdegalicia.es/noticia/galicia/2024/07/16/rey-felipe-vi-anima-leonor-ganarse-galones-regala-escuela-naval-camiseta-firmada-seleccion-espanola-futbol/00031721140971218614667.htm,2024-07-16T00:00:00,11,Con Malpica,MALPICA,,"Con Malpica hace 10 meses. Un futuro prometedor. Seguimos con la campaña de promoción de la persona que gracias a sus méritos y capacidades será, si la racionalidad histórica y la inteligencia de los ciudadanos libres e iguales lo remedia , la próxima reina de su casa. De la Jefatura del Estado ,como diría Rajoy, ya sí eso ya tal..",3,1,609h-1417078512,ARTEIXO,,"609h-1417078512 hace 10 meses. La monarquia puede parecer una institución anacrónica, y lo es, pero, a veces es útil. En un país como España es inviable que un político asuma la Jefatura del Estado. No quiero ni pensar en ese papel en manos de Aznar, Rajoy o Sánchez. La labor del Rey es representar al Estado, y llegar donde el Presidente no puede: ¿con quien se reunía Trump por ejemplo?, o¿como se soluiono el papelón de ZP con la bandera de USA? (me encanta ZP, que nadie se confunda) ¿cuantos sabéis de la colaboración con países árabes vía España en El control del terrorismo islamista? El papel de la monarquía es esencial porque viene a ser el primer diplomatico de este país, y para eso tienes que estar muy muy preparado. La Princesa de Asturias tiene un nivel de formación que es impresionante con 18 años, y la formación militar, básica es cierto porque en u año no te formas como oficial, es parte de esa formacion. Y seguirá conformación diplomática, derecho,economía... Es más fácil.criticar una institucion que si bien es cierto no debería ser necesaria a estas alturas, lo cierto es que tiene un papel.fundamental en nuestro país, y no en vano ¿quienes son sus primeros enemigos?: muchos dirán ""los independentistas"". No. Los extremistas, sean nacionalistas catalanes, vascos o gallegos, o sean nacionalistas españoles. Y a mí los extremos no me gustan nada.",6,6,Beyoncé de Rianxo,,,"Beyoncé de Rianxo York de Embaixo hace 10 meses. Esta rapaza se saca galones y títulos a tutiplén sin parar... qué nivel, Maribel. En lo que yo tardé en sacarme el cursillo de mecanografía audiovisual, ella ya llegá a generala de los ejércitos de la tierra, el mar y los espacios interestelares. ¿Qué desayuna?",8,7,mdani5,,,desde A Coruña hace 10 meses. El rey anima a Leonor a esforzarse. Estaría hasta gracioso si no fuera porque todos tenemos que pagar esta mamandurria que no hemos elegido.,11,8,COZFiber pro-eóliCOZ,,,COZFiber pro-eóliCOZ desde A CORUÑA hace 10 meses. Para cando o desmantelamento dese lugar fachoso. Marín merece outro futuro sen lixo rojigualdo.,12,14,Ramsay,VIGO,,"Ramsay Responde a +873.000 E en axudas directas.... hace 10 meses. Claro, porque en caso de guerra van a salir a defendernos los valientes como usted. Por algo está toda Europa aumentando el gasto en defensa por algo, aunque bueno al nacionalismo colaborador de Putin les encantaría vernos sometidos al tarado ruso.",3,3,perraka,,,perraka desde la más baja de las Rías Bajas. hace 10 meses. Un Rey no es Rey por esfuerzo o por voluntad divina sino porque sus antepasados se lo montaron divinamente.,14,9,O CAXATO,PONTEVEDRA,,"O CAXATO Responde a perraka. hace 10 meses. POR ESFUERZO Error, estás mal informado.",3,4,MaisParviñoQueCalvarioDelSur,VIGO,,"MaisParviñoQueCalvarioDelSur Responde a perraka. hace 10 meses. Calvario es infinitamente mejor gestor representante español.... Felipe VI que tu ""amado líder"" Kim Yong-un Sánchez",5,9,King Arthur,FRIOL,,"King Arthur hace 10 meses. Me parto Que se esfuerce, ajjajajajjaa, son un meme en si mismo. Y lo dice el que no ha dado palo al agua en su vida, y va de preparado.",12,13,Sin nombre,TEO,,"Sin nombre Responde a King Arthur. hace 10 meses. Por ahora es licenciado en derecho Con conocimientos de economía y un máster en relaciones internacionales, piloto de helicópteros y si le condensaron los cursos como a Leonor es porque tiene que tener la mínima preparación al ser comandante en jefe de las fuerzas armadas del Estado en el menor tiempo posible.",12,11,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"El rey Felipe VI, acompañado por la reina Letizia y la princesa Leonor, entrega los despachos de oficial en la Escuela Naval de Marín",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/16/reyes-acompanados-princesa-leonor-presiden-entrega-despachos-oficial-escuela-naval-marin/00031721115508748777411.htm,2024-07-16T00:00:00,9,Coruñabonita,BETANZOS,,"Coruñabonita hace 10 meses. Fuera borbones de las instituciones Fuera borbones franquistas. Tenemos que terminar con la monarquía, en el S. XXI no tiene cabida.",2,4,JAAN,VIGO,,"JAAN Responde a Coruñabonita. hace 10 meses. Mucho ánimo Ah!!! Y no se olvide, Pedro Sánchez de presidente de la república y Yolanda Díaz primera ministra, ya puestos a pedir tonterías",4,1,eili4796,,,"hace 10 meses. España Un acto muy bonito de la Armada, lo peor Fue la televisión Gallega, están hablando en la plaza en castellano y le televisión pasa por encima con su Gallego y no te enteras de lo que dicen o pasa en la plaza, tienen que saber su moderadores, este es un acta para toda España y no solo para los Gallegos que hablan un champurrado, es lamentable que pase esto por causa incultas y destructivas de los actos. Esto lo mira todo el mundo, pero el mundo no habla Gallego.",4,20,hnri4965,LUGO,,"hnri4965 Responde a eili4796. hace 10 meses. oyeeee pusieras la tve , si tanto te molesta , la tvg, emite para Galicia, por si no lo sabías",15,2,tebo-828772048,VIGO,,tebo-828772048 Responde a eili4796. hace 10 meses. Anda queee... O teu comentario ten dúas definicións: troll e falabarato. Escolle a que prefiras.,8,1,lbic1293,,,lbic1293 Responde a tebo-828772048. hace 10 meses. E ten outra Analfabeto,4,0,jsus100937840,VIGO,,"jsus100937840 Responde a eili4796. hace 10 meses. Efectivamente Cuando hablan en español, no deberían traducirlo ya que lo entendemos todos. Yo jamás hablo gallego por qué para hablarlo mal, no quiero.",2,7,crca9421,,,"crca9421 desde A CORUÑA Responde a jsus100937840. hace 10 meses. Por qué???? Pois moi ben o castelán non o escribes. Se metes semellante patada nun texto case infantil, non che conto se tes que expresar unha idea medio complexa.",2,0,lbic1293,,,lbic1293 Responde a jsus100937840. hace 10 meses. Muy bien pero cuando lo escribas bien será cuando lo hables correcto porque acabas de meter la gamba hasta el fondo poniéndolo separado,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La Escuela Naval clausura este lunes su curso premiando a sus mejores alumnos y hoy recibe a los reyes y a Leonor,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/16/escuela-naval-clausura-curso-premiando-mejores-alumnos/0003_202407P16C1991.htm,2024-07-16T00:00:00,1,Calvario Vigo,VIGO,,"Calvario Vigo hace 10 meses. Sólo me gustaría que supieran cuanto nos cuesta mantener tanto uniforme y tantas bombas al año. Se escandalizarían, entre éstos y las sotanas, arruinan un país.",1,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El Elcano que le espera a Leonor,https://www.lavozdegalicia.es/noticia/galicia/2024/07/13/elcano-espera-leonor/00031720886718993927668.htm,2024-07-13T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Abrazos con la llegada del Juan Sebastián de Elcano a Marín: «Este viaje es una experiencia espectacular»,https://www.lavozdegalicia.es/noticia/pontevedra/2024/07/13/abrazos-llegada-elcano-viaje-experiencia-espectacular/0003_202407P13C3991.htm,2024-07-13T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El Juan Sebastián de Elcano llegó este viernes a Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/12/juan-sebastian-elcano-marin/00031720776308747197460.htm,2024-07-12T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El Juan Sebastián de Elcano llega el viernes a Marín y podrá visitarse de sábado a lunes en la Escuela Naval,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/10/juan-sebastian-elcano-llega-viernes-marin-podra-visitarse-sabado-lunes-escuela-naval/00031720599735100992737.htm,2024-07-10T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"O Festival Abanea leva a danza á contorna da praia de Portocelo, en Marín",https://www.lavozdegalicia.es/noticia/pontevedra/2024/07/09/festival-abanea-leva-danza-a-contorna-da-praia-portocelo/0003_202407P9C3993.htm,2024-07-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Trece mires y médicos voluntarios refuerzan este verano la atención en primaria en Pontevedra y O Salnés,https://www.lavozdegalicia.es/noticia/pontevedra/2024/07/08/trece-mires-medicos-voluntarios-refuerzan-atencion-primaria/0003_202407P8C1991.htm,2024-07-08T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Marín entrega los premios «Facendo Historia» en varios ámbitos,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/08/marin-entrega-premios-span-langglfacendo-historiaspan-varios-ambitos/0003_202407P8C1994.htm,2024-07-08T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"«SolMarket», de clase a proyecto benéfico real",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/29/solmarket-clase-proyecto-benefico-real/0003_202406P29C2992.htm,2024-06-29T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La reforma de la avenida de Ourense pondrá fin a la mejora del principal acceso a Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/06/29/reforma-avenida-ourense-pone-fin-mejora-acceso-marin/0003_202406P29C8991.htm,2024-06-29T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La princesa Leonor visitará la Escuela Naval Militar de Marín por primera vez el 16 de julio,https://www.lavozdegalicia.es/noticia/galicia/2024/06/28/princesa-leonor-visitara-escuela-naval-militar-marin-primera-vez-16-julio/00031719578178644479762.htm,2024-06-28T00:00:00,3,Ragón,RAGÓN,,Ragón hace 11 meses. Unos meses en la Escuela Militar de Zaragoza y a colgarse la chaqueta de Generala. Unos meses en la Escuela Naval de Marín y a colgarse la chaqueta de Almiranta. Unos meses en la Escuela del Aire de Murcia y a colgarse la chaqueta de Generala de aviación. ¿Qué puede salir mal? Así funciona esta España nuestra.,4,5,hace 11 meses.,,,MaisParviñoCaUnObreiroDereituzo desde A CORUÑA hace 11 meses. Irá en el Falcon como Va a partidos de fútbol o a Irlanda también en el Falcon?,3,4,JAAN,VIGO,,"JAAN Responde a MaisParviñoCaUnObreiroDereituzo. hace 11 meses. No creo a su edad tiene los descuentos de la Tarjeta Joven, le sale muy bien el AVE Madrid-Pontevedra",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El campamento de turismo para autocaravanas de Marín tendrá que esperar: «El mal tiempo retrasó mucho las obras. Abriremos más adelante»,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/27/marin/00031719472170948756813.htm,2024-06-27T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Sanxenxo despide los «dientes» del invierno y asume su «piel» estival,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2024/06/27/sanxenxo-despide-dientes-invierno-asume-piel-estival/0003_202406P27C1991.htm,2024-06-27T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El nuevo mural marinero del colegio de Ardán (Marín): «Que veñan rapaces do instituto a pintar educa moito»,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/26/nuevo-mural-marinero-colegio-ardan-marin-span-langglquen-venan-rapaces-do-instituto-pintar-educa-moitospan/00031719386030699798281.htm,2024-06-26T00:00:00,1,Ciudadano do mundo,PONTEVEDRA,,"Ciudadano do mundo hace 11 meses. Noraboa Noraboa por esta fermosa colaboración entre centros educativos públicos que como se pode ler no artigo, realizar este tipo de colaboracións resulta moi difícil e resulta moitísimo máis positivo e educativo do que se pensa, oxalá máis centros realizasen este tipo de iniciativas. Parabéns a ambolos dous centros e as miñas máis sinceras felicitacións ó claustro e á comunidade educativa do CEIP de Ardán porque son moitos anos loitando contra vento e marea en prol dunha educación pública de calidade, PARABÉNS!!",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Cesia e Irene, protagonistas de un ciclo de FP de segundas oportunidades en Pontevedra",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/25/cesia-irene-protagonistas-ciclo-fp-segundas-oportunidades-pontevedra/00031719299378465546232.htm,2024-06-25T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Aparece una mujer muerta flotando en el río Lameira en Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/06/24/aparece-mujer-muerta-flotando-rio-lameira-marin/0003_202406202406241719219368847.htm,2024-06-24T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Informal, un nuevo chiringuito con sabor a brasa americana en un entorno de cultura urbana",https://www.lavozdegalicia.es/noticia/pontevedra/2024/06/22/informal-nuevo-chiringuito-sabor-brasa-americana-entorno-cultura-urbana/0003_202406P22C6994.htm,2024-06-22T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Abierta una investigación judicial a una profesora en un colegio de Bueu,https://www.lavozdegalicia.es/noticia/pontevedra/bueu/2024/06/21/abierta-investigacion-judicial-profesora-colegio-bueu/00031718980025952440128.htm,2024-06-21T00:00:00,2,lcia1874197040,SANTIAGO,,hace 11 meses. Cuesta creer Sigue la moda papás contra profes?,0,1,lcia1874197040,SANTIAGO,,"hace 11 meses. Maniobra? Menos profesores,menos nóminas. Crear mal ambiente: El objetivo? Mal revuelto,ganancia de pescadores.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Una nueva vida para el lago de Castiñeiras: más espacio de merendero, un escenario con gradas y reordenación del párking",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/06/21/nueva-vida-lago-castineiras-nuevo-merendero-escenario-gradas-reordenacion-aparcamiento/00031718962118541266494.htm,2024-06-21T00:00:00,1,bans1372265568,RIBEIRA,,"hace 11 meses. Daniel de la Sota Sería estupendo recuperar con la dignidad que tuvo durante años el monumento que en los 60 se erigió en memoria de Daniel de la Sota, impulsor de la recuperación del espacio forestal del Lago Castiñeiras como inicio del magno proyecto de la repoblación forestal de la Diputación de Pontevedra de la que fue presidente en los años veinte y de cuyo primer año se celebra el centenario",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Familiares del Villa de Pitanxo, camino a Terranova: «Estamos tristes e inquietos, pero es un viaje necesario»",https://www.lavozdegalicia.es/noticia/somosmar/2024/06/19/familiares-villa-pitanxo-camino-terranova-tristes-inquietos-viaje-necesario/00031718794415624989521.htm,2024-06-19T00:00:00,2,Uno de tantos.,,,"Uno de tantos. hace 11 meses. Non sei porque carallo van eses dous. A secretaria de pesca mais o director xeral de pesca da xunta por que a o fin e cabo non fixeron moito para esclarecer a verdade, bueno sera pola foto.Sempre no recordo.",2,1,Unsindios,,,Unsindios Responde a Uno de tantos.. hace 11 meses. Tontadas de un blpqueiro. No sé qué podian hacer ellos para esclarecer lo que ya tenemos creo que todos claro. Otra cosa es que quien tiene competencias juridicas pueda condenar y sancionar. Y no spn ellos aunque a ti te viniera bien,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Más de 9.500 sociedades se benefician en Pontevedra del Kit Digital,https://www.lavozdegalicia.es/noticia/pontevedra/2024/06/19/9500-sociedades-beneficial-kit-digital/0003_202406P19C4992.htm,2024-06-19T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Las víctimas de violencia machista, sin apenas asistencia jurídica gratuita en Pontevedra",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/15/victimas-violencia-machista-apenas-asistencia-juridica-gratuita/0003_202406P15C4991.htm,2024-06-15T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Marina d´Or, ciudad de las raciones en Pontevedra",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/06/14/marina-d-ciudad-raciones/0003_202406P14C8992.htm,2024-06-14T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los abogados del turno de violencia machista de Marín se dan de baja de forma masiva,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/06/13/baja-masiva-marin-abogados-turno-violencia-machista/0003_202406202406131718294629975.htm,2024-06-13T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El patrullero Arnomendi recala en Vigo y podrá ser visitado este fin de semana,https://www.lavozdegalicia.es/noticia/somosmar/2024/06/12/patrullero-arnomendi-recala-vigo-podra-visitado-fin-semana/00031718183781668844291.htm,2024-06-12T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
